ID,HEADER,TITLE,MAIN_CONTENT,DATE,TAGS
jbg48ljnv3d11j,Pinned,        Spotter snake," 

 
 
Dear Participants,
 
Task 3 and Rulebook has been released on the portal.
 
Download the Rulebook from Theme tab on the portal and analyse the problem statement before starting Task 3.
 
Download the Task 3 from the portal and complete the task.
 
Hard deadline to submit the Task 3 is Wednesday, 3rd January 2018, 11:59 pm.
 
 
NOTE:
 
1. Dear Participants, designing of Head is not necessarily to be 3D printed. You can use any cheap material available to design it, for example, cardboard.
 
2. The deadline to submit Task 3 is updated to Wednesday, 3rd January 2018, 11:59 pm. The portal will be updated soon. Teams are advised to submit their designs and .stl, .step files for each bracket type on the portal so that we can start 3D printing of brackets for those teams and can also ship them to you as sooner as possible. Kindly do not wait for the last submission day.
 
3. You can fill the 3D Printing Details only once, so kindly prepare these details before filling them on portal. No excuse will be entertained for filling these details again. 
 
 
 
Happy Learning!
#pin
",12/21/17,"spotter_snake,Spotter snake"
jbg2s6llmdk7hd,Pinned,      Task 3 and Rulebook Released,"Dear Participants,
 
Task 3 and Rulebook has been released on the portal.
 
Download the Rulebook from Theme tab on portal and analyse the problem statement.
 
Download the Task 3 from portal and complete the task before 9th January, 2018.
 
Happy Learning!
#pin
 
 ",12/21/17,"chaser_drone,collector_bot"
jbf11ydfijd49x,Pinned,        Collector Bot,"If you are facing issue with xbee communication, update the firmare  with the following selected: (refer the image attached).
 
Product family: XB24C
Function set: 802.15.4 TH
FIrmware version : 2001 (Newest)
 
xbee_problem.png
 
#pin",12/20/17,"collector_bot,Collector Bot"
jbdns4unn9l61k,Pinned,        Spotter snake," 
Greetings from e-Yantra!
 
Dear Participants,
 
The alloted 3D printing volume of 300 cc has been increased to 400 cc for all selected teams in Stage 2.
 
You must have received robotic kit and 3D printed brackets.
 
Kindly start modifying your desgins based on feedback of Task 1 and by assemblling the printed brackets and servo motors.
 
The residual volume left now with you = 400 cc - Volume of 3 brackets (used in Task 1).
 
Happy Learning!
 
ALL THE BEST..!!
 
#pin",12/19/17,"spotter_snake,Spotter snake"
jbcib72s5b6193,Pinned,      ATmega16 folder in Hardware Testing,"Find the attachment ATmega16.zip. Extract the zip file into Test_files folder.
 
ATmega16.zip
(To download-Right click and save link as)
 
#pin",12/18/17,collector_bot
jbci4da1ol22x5,Pinned,        Collector Bot,"Please find the file (avrdude_script.sh) as attachment. Keep this file in Test_files folder.
 
avrdude_script.sh  
(Right click and save link as)
 
#pin",12/18/17,"collector_bot,Collector Bot"
jbc8lyv1ovk4pq,Pinned,      Can't find ATmega16 folder and doubt in checking frequency for ATmega2560,"In ""Introduction to Arduino IDE.pdf"" under the the section ""Setting up frequency for Spark V robot"" we have to copy ATmega16 folder into ""arduino-1.8.5/hardware/arduino/avr/variants"". But where do we find this Atmega16 folder?
 
And, in the same pdf under "" Check the frequency for ATmega2560"" section as instructed, we have to verify the operation frequency on error console. But we are unable to locate the error console which displays the details for operation frequency.
 
#pin",12/18/17,"collector_bot,Collector Bot"
jbc5g4ebl2159u,Pinned,      Unable to find “avrdude_script.sh”,"We have executed the command ""sudo apt-get install binutils gcc-avr avr-libc uisp avrdude flex bison byacc"". In pdf ""NEX_AVR_USB_ISP_STK500V2.pdf"" on step 3.1 it is wriiten that we have to download and save the script file “avrdude_script.sh”
supplied with this document.
From where to download this script file.
#pin",12/18/17,"collector_bot,Collector Bot"
jbayoe15r0y3rv,Pinned,      Hardware Testing Video Tutorial and related documents," 
Greetings from e-Yantra!
 
Dear Participants,
 
The Hardware Testing folder is available on the portal with all the related documents. It can be seen on the Shipment tab only if you acknowledge the receipt of robotics kit.
 
Kindly go through the video tutorial provided for the same and record similar video of Hardware Testing at your end.
 
Please ensure you read all the documents properly and make the hardware connections properly before switching on the power supply. Read the instructions given for video recording.
 
e-Yantra will not be responsible further if any fault in hardware provided is found after the deadline of 28th December, 2017. If some hardware component is faulty, please inform us as soon as possible to avoid delay in shipment.
 
So, perform the hardware testing and upload the video link on portal as soon as possible. There will be no extension in the deadline for Hardware Testing in any case.
 
Any doubts or queries related to it are welcomed.
 
Thank you.
 
Happy Learning!
 
#pin",12/17/17,"chaser_drone,spotter_snake,collector_bot"
jb94h31vg9g1fy,Pinned,      Robotic Kit,"Dear Participants,
 
The robotic kits (from e-Yantra) have been dispatched to the teams selected for Stage 2. You will be receiving the same soon.
 
The Hardware Testing video and related documents for checking the hardware will be available on the portal soon. You will be informed on the Piazza.
 
Teams are requested to kindly verify the components in the robotic kit with the checklist provided and acknowledge the same on portal.
 
Kindly watch the video for unboxing the Robotic Kit.
 
 
Cheers!
 
#pin",12/16/17,collector_bot
jb7lyikmla451j,Pinned,      Task 2 Released," 
Dear Participants,
 
Task 2 has been released on the portal.
 
Download the Task 2 from portal and complete before 19th December, 2017.
 
Happy Learning!
 
#pin",12/15/17,"chaser_drone,spotter_snake,collector_bot"
jb6alk46gkj7p,Pinned,        Spotter snake," 
Dear Participants,
 
The robotic kits (from e-Yantra) and 3D printed brackets (from Imaginarium) have been dispatched to the teams selected for Stage 2. You will be receiving the same soon.
 
The quantity of printed brackets will be to hold only 3 servo motors.
 
The Hardware Testing video and related document for the same will be available on the portal soon. You will be informed on the Piazza.
 
Teams are requested to kindly verify the components in the robotic kit with the checklist provided and acknowledge the same on portal.

Kindly watch the video for unboxing the Robotic Kit.

 
Cheers!
 
#pin",12/14/17,"spotter_snake,Spotter snake"
jb1voa8wxkj31t,Pinned,      Stage 1 Results,"Dear participants,
 
Stage 1 results have been announced.
Please check the results by logging into your e-Yantra portal.
 
PS: If you are trying to reset your portal password, it is not working due to some technical problems. Please be patient and check the same after 5 hours.
 
All the best!!!
#pin",12/11/17,"chaser_drone,spotter_snake,collector_bot"
jak03x5z8pk6qc,Pinned,        Collector Bot,"Hello guys,
 
As you all know, there will be penalty from today on your submission. For the guys, who are just about to complete the task, don't get discouraged with the term PENALTY. Wrap up the things quickly and try to upload.
 
There is a chance that you can get high grading than a person who had uploaded before the deadline and you go to Stage 2 where you get your hands dirty working on hardware (who knows).
 
FYI.
 
Thanks,
Team e-Yantra.
 
#pin",11/29/17,"collector_bot,Collector Bot"
jadsh2jdhef52s,Pinned,        Spotter snake," 
Dear Participants,
 
As you complete the debugging of your Spotter Snake model and start video recording of the simulation, you'll use the Video Recorder tool for recording (as instructed in video tutorial -- Part 2: Submission Instructions).
 
When you use that tool, kindly uncheck the box that says: ""Hide Information Text"". This will show the information regarding the collisions detected, the simulation time (relative to the real time) and other simulation parameters on top of the scene.
 
Kindly do not forget this before recording the video of the simulation and submitting on YouTube.

We have observed that many teams have submitted a video that is edited and/or also have used some video editing tools to fasten the simulation. Teams have also submitted videos where the Information Text is hidden, despite of instructing many times... We have no other option than deducting marks for such teams and loose them in Stage 2 even though their designs were good enough.

If such teams still want to be live in the competition than kindly re-upload the YouTube video link as sooner as you can.
